CODIGO_PROYECTO,TIPO_CUENTA,NOMBRE_OBRA,NOMBRE_CLIENTE,TOTAL PTD,TOTAL MEC PROY,TOTAL,MARGEN
P-1723,1. INGRESO,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,86650911.0,85000000.0,171650911.0,0.3168907387855343
P-1724,3. COSTO MANO DE OBRA,,,-506066.0,0.0,-506066.0,0.7177534837843071
P-1724,2. COSTO MATERIALES,,,-7660814.0,0.0,-7660814.0,0.7177534837843071
P-1724,1. INGRESO,,,28935273.0,0.0,28935273.0,0.7177534837843071
P-1725,3. COSTO MANO DE OBRA,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-5242316.0,-2536528.0,-7778844.0,0.34255288443424425
P-1725,2. COSTO MATERIALES,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,-10888672.0,-5500000.0,-16388672.0,0.34255288443424425
P-1725,1. INGRESO,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,22301272.0,14458363.0,36759635.0,0.34255288443424425
P-1726,3. COSTO MANO DE OBRA,,,-8656540.0,-6002400.0,-14658940.0,0.31245113649646317
P-1726,2. COSTO MATERIALES,,,-23539593.0,-2000000.0,-25539593.0,0.31245113649646317
P-1726,1. INGRESO,,,46466438.0,12000000.0,58466438.0,0.31245113649646317
P-1727,3. COSTO MANO DE OBRA,,,-8169893.0,-3455213.0,-11625106.0,0.3926674673880366
P-1727,2. COSTO MATERIALES,,,-13655419.0,-10000000.0,-23655419.0,0.3926674673880366
P-1727,1. INGRESO,,,28570952.0,29520000.0,58090952.0,0.3926674673880366
P-1728,3. COSTO MANO DE OBRA,,,-630869.0,0.0,-630869.0,0.0
P-1728,2. COSTO MATERIALES,,,-1822779.0,0.0,-1822779.0,0.0
P-1729,2. COSTO MATERIALES,,,0.0,0.0,0.0,0.0
P-1557,1. INGRESO,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,2. COSTO MATERIALES,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1557,4. COSTO SUPERVISIÓN,ROSARIO ROSALES,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,1. INGRESO,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,2. COSTO MATERIALES,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1591,4. COSTO SUPERVISIÓN,EDIFICIO ESTORIL,EBCO S.A.,0.0,0.0,0.0,0.0
P-1592,1. INGRESO,NUEVA COSTANERA 3300,EBCO S.A.,17821101.0,0.0,17821101.0,1.0503739920445994
P-1592,3. COSTO MANO DE OBRA,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994
P-1592,4. COSTO SUPERVISIÓN,NUEVA COSTANERA 3300,EBCO S.A.,0.0,0.0,0.0,1.0503739920445994
P-1603,1. INGRESO,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1603,3. COSTO MANO DE OBRA,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1603,4. COSTO SUPERVISIÓN,FARELLONES,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.0
P-1611,1. INGRESO,EDIFICIO PLAZA EGAÑA,EBCO S.A.,4173520.0,0.0,4173520.0,1.1444404243899633
P-1611,3. COSTO MANO DE OBRA,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633
P-1611,4. COSTO SUPERVISIÓN,EDIFICIO PLAZA EGAÑA,EBCO S.A.,0.0,0.0,0.0,1.1444404243899633
P-1612,1. INGRESO,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0
P-1612,3. COSTO MANO DE OBRA,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0
P-1612,4. COSTO SUPERVISIÓN,BARRIO PARQUE SANTIAGO 7,CONSTRUCTORA ALTURAS DEL SUR S.A,0.0,0.0,0.0,0.0
P-1620,1. INGRESO,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0
P-1620,3. COSTO MANO DE OBRA,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0
P-1620,4. COSTO SUPERVISIÓN,"OF APOQUINDO- HABILITACIONES, INTEGRACION Y ADICIONALES.",CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.0
P-1626,1. INGRESO,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,75533.0,0.0,75533.0,10.029483801782003
P-1626,3. COSTO MANO DE OBRA,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003
P-1626,4. COSTO SUPERVISIÓN,CLINICA BIO BIO,CONSTRUCTORA LYD S.A.,0.0,0.0,0.0,10.029483801782003
P-1632,1. INGRESO,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1632,3. COSTO MANO DE OBRA,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1632,4. COSTO SUPERVISIÓN,CHORRILLOS CLOROX,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1636,1. INGRESO,SANTO DOMINGO 1410,DANACORP S.A,3766664.0,0.0,3766664.0,0.7701637310893672
P-1636,3. COSTO MANO DE OBRA,SANTO DOMINGO 1410,DANACORP S.A,-410529.0,0.0,-410529.0,0.7701637310893672
P-1636,4. COSTO SUPERVISIÓN,SANTO DOMINGO 1410,DANACORP S.A,0.0,0.0,0.0,0.7701637310893672
P-1639,1. INGRESO,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,24934793.0,0.0,24934793.0,0.48193466053638384
P-1639,3. COSTO MANO DE OBRA,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,-1536471.0,0.0,-1536471.0,0.48193466053638384
P-1639,4. COSTO SUPERVISIÓN,LYON 2546,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,0.0,0.0,0.48193466053638384
P-1641,1. INGRESO,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0
P-1641,3. COSTO MANO DE OBRA,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0
P-1641,4. COSTO SUPERVISIÓN,INACAP TEMUCO,DESARROLLOS CONSTRUCTIVOS AXIS SOCIEDAD ANONIMA,0.0,0.0,0.0,0.0
P-1642,1. INGRESO,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,7163026.0,0.0,7163026.0,0.5684262489065376
P-1642,3. COSTO MANO DE OBRA,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376
P-1642,4. COSTO SUPERVISIÓN,CORINTO,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5684262489065376
P-1643,1. INGRESO,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1643,3. COSTO MANO DE OBRA,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1643,4. COSTO SUPERVISIÓN,CHORRILLOS M4,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.0
P-1644,1. INGRESO,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,16864978.0,0.0,16864978.0,0.7079814749832464
P-1644,3. COSTO MANO DE OBRA,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,-341190.0,0.0,-341190.0,0.7079814749832464
P-1644,4. COSTO SUPERVISIÓN,MIRADOR DE SAN CRISTOBAL,EBCO S.A.,0.0,0.0,0.0,0.7079814749832464
P-1645,3. COSTO MANO DE OBRA,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,-3015429.0,0.0,-3015429.0,0.3408822941767781
P-1645,4. COSTO SUPERVISIÓN,LOS TRES ANTONIOS,SOCIEDAD CONSTRUCTORA ECHAVARRI HERMANOS LIMITADA,0.0,0.0,0.0,0.3408822941767781
P-1648,1. INGRESO,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,672750.0,0.0,672750.0,2.1696945373467114
P-1648,3. COSTO MANO DE OBRA,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0.0,0.0,0.0,2.1696945373467114
P-1648,4. COSTO SUPERVISIÓN,ETAPA 2 CD PERALILLO TW,INMOBILIARIA Y RENTAS LOGÍSTICA S.A.,0.0,0.0,0.0,2.1696945373467114
P-1649,1. INGRESO,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,54564902.0,0.0,54564902.0,0.5594570113953471
P-1649,3. COSTO MANO DE OBRA,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,-220289.0,0.0,-220289.0,0.5594570113953471
P-1649,4. COSTO SUPERVISIÓN,INACAP VITACURA E2,CONSTRUCTORA CUEVAS Y PURCELL S.A.,0.0,0.0,0.0,0.5594570113953471
P-1653,1. INGRESO,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,13787411.0,0.0,13787411.0,0.5884963464134056
P-1653,3. COSTO MANO DE OBRA,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,0.0,0.0,0.0,0.5884963464134056
P-1653,4. COSTO SUPERVISIÓN,EDUARDO DE LA BARRA,CONSTRUCTORA E INVERSIONES VITAL SPA.,0.0,0.0,0.0,0.5884963464134056
P-1656,1. INGRESO,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,16765455.0,0.0,16765455.0,0.46822487072375907
P-1656,3. COSTO MANO DE OBRA,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,-929633.0,0.0,-929633.0,0.46822487072375907
P-1656,4. COSTO SUPERVISIÓN,MIRADOR CLUB HÍPICO,CONSTRUCTORA VITAL EDIFICACION SPA,0.0,0.0,0.0,0.46822487072375907
P-1658,1. INGRESO,VIVIPRA,VICHERAT Y PRADENAS LTDA.,30794481.0,0.0,30794481.0,0.6208078648898158
P-1658,3. COSTO MANO DE OBRA,VIVIPRA,VICHERAT Y PRADENAS LTDA.,-319859.0,0.0,-319859.0,0.6208078648898158
P-1658,4. COSTO SUPERVISIÓN,VIVIPRA,VICHERAT Y PRADENAS LTDA.,0.0,0.0,0.0,0.6208078648898158
P-1660,1. INGRESO,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,26532592.0,0.0,26532592.0,0.3145573187873993
P-1660,3. COSTO MANO DE OBRA,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,-6132285.0,0.0,-6132285.0,0.3145573187873993
P-1660,4. COSTO SUPERVISIÓN,CORONEL ALVARADO,LARRAIN PRIETO RISOPATRON S.A.,0.0,0.0,0.0,0.3145573187873993
P-1661,1. INGRESO,SAN VICENTE DE PAUL,DANACORP S.A,39824566.0,0.0,39824566.0,0.6129224609754692
P-1661,3. COSTO MANO DE OBRA,SAN VICENTE DE PAUL,DANACORP S.A,-1144426.0,0.0,-1144426.0,0.6129224609754692
P-1661,4. COSTO SUPERVISIÓN,SAN VICENTE DE PAUL,DANACORP S.A,0.0,0.0,0.0,0.6129224609754692
P-1663,1. INGRESO,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,0.0,0.0,0.0,0.0
P-1663,3. COSTO MANO DE OBRA,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,0.0,0.0,0.0,0.0
P-1663,4. COSTO SUPERVISIÓN,OFICINAS EQUIFAX,CONSTRUCTORA VRK INGENIERIA LIMITADA,0.0,0.0,0.0,0.0
P-1664,1. INGRESO,MK II PCI,COMERCIAL K SPA.,138414890.0,0.0,138414890.0,0.6383667609749212
P-1664,3. COSTO MANO DE OBRA,MK II PCI,COMERCIAL K SPA.,0.0,0.0,0.0,0.6383667609749212
P-1664,4. COSTO SUPERVISIÓN,MK II PCI,COMERCIAL K SPA.,0.0,0.0,0.0,0.6383667609749212
P-1666,1. INGRESO,CD AXIONLONG,EBCO S.A.,72760796.0,0.0,72760796.0,0.6268129886869297
P-1666,3. COSTO MANO DE OBRA,CD AXIONLONG,EBCO S.A.,-1957926.0,0.0,-1957926.0,0.6268129886869297
P-1666,4. COSTO SUPERVISIÓN,CD AXIONLONG,EBCO S.A.,0.0,0.0,0.0,0.6268129886869297
P-1667,1. INGRESO,ECO PLACILLA,CONSTRUCTORA ICF SPA,84392408.0,0.0,84392408.0,0.008856519415822333
P-1667,4. COSTO SUPERVISIÓN,ECO PLACILLA,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.008856519415822333
P-1668,1. INGRESO,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,34896288.0,0.0,34896288.0,0.3709413734778897
P-1668,3. COSTO MANO DE OBRA,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,-7927098.0,0.0,-7927098.0,0.3709413734778897
P-1668,4. COSTO SUPERVISIÓN,QUILLAYES PLAZA,E.MOLINA MOREL CONSTRUCTORA S.A.,0.0,0.0,0.0,0.3709413734778897
P-1669,1. INGRESO,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,19895589.0,0.0,19895589.0,0.5997798305946107
P-1669,4. COSTO SUPERVISIÓN,DEPARTAMENTAL,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.5997798305946107
P-1670,3. COSTO MANO DE OBRA,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,-431689.0,0.0,-431689.0,0.6514248708367071
P-1670,4. COSTO SUPERVISIÓN,MK II SEGURIDAD Y REDES,COMERCIAL K SPA.,0.0,0.0,0.0,0.6514248708367071
P-1672,3. COSTO MANO DE OBRA,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,-46046794.0,0.0,-46046794.0,0.31450083778942584
P-1672,4. COSTO SUPERVISIÓN,STA CLARA (CCDD-TELECOM),CONSTRUCTORA UPC S.A.,0.0,0.0,0.0,0.31450083778942584
P-1673,1. INGRESO,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,26810752.0,0.0,26810752.0,0.5648658045846682
P-1673,3. COSTO MANO DE OBRA,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,0.0,0.0,0.0,0.5648658045846682
P-1673,4. COSTO SUPERVISIÓN,INACAP TEMUCO - ETAPA A,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,0.0,0.0,0.0,0.5648658045846682
P-1674,1. INGRESO,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,23646019.0,0.0,23646019.0,0.6281379965058812
P-1674,3. COSTO MANO DE OBRA,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,-191930.0,0.0,-191930.0,0.6281379965058812
P-1674,4. COSTO SUPERVISIÓN,OFICINAS BEIERSDORF CHORRILLOS,CONSTRUCTORA SUKSA S.A.,0.0,0.0,0.0,0.6281379965058812
P-1675,3. COSTO MANO DE OBRA,PALENA II,CONSTRUCTORA MYA SPA.,-4557877.0,0.0,-4557877.0,0.2687229447010022
P-1675,4. COSTO SUPERVISIÓN,PALENA II,CONSTRUCTORA MYA SPA.,0.0,0.0,0.0,0.2687229447010022
P-1676,1. INGRESO,LO CAMPINO,EBCO S.A.,149103751.0,0.0,149103751.0,0.5900790986807569
P-1676,4. COSTO SUPERVISIÓN,LO CAMPINO,EBCO S.A.,0.0,0.0,0.0,0.5900790986807569
P-1677,4. COSTO SUPERVISIÓN,GALVARINO GALLARDO,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,0.0,0.0,0.3530039045446605
P-1679,1. INGRESO,JUAN SABAJ,CONSTRUCTORA GREVIA,0.0,0.0,0.0,0.0
P-1679,4. COSTO SUPERVISIÓN,JUAN SABAJ,CONSTRUCTORA GREVIA,0.0,0.0,0.0,0.0
P-1680,4. COSTO SUPERVISIÓN,NUEVA UNO,CONSTRUCTORA TECSA S.A.,0.0,0.0,0.0,0.18406077825071046
P-1681,2. COSTO MATERIALES, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-2962572.0,0.0,-2962572.0,0.7126792401709026
P-1681,3. COSTO MANO DE OBRA, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,-337550.0,0.0,-337550.0,0.7126792401709026
P-1681,4. COSTO SUPERVISIÓN, CD ROSEN (CCTV PROVISORIO),COLCHONES ROSEN SAIC,0.0,0.0,0.0,0.7126792401709026
P-1682,4. COSTO SUPERVISIÓN,PLAZA CEPPI,EMP. CONSTRUCTORA INGENIEROS S.A.,0.0,0.0,0.0,0.3708025521456961
P-1683,1. INGRESO,CD BP-A05,EBCO S.A.,53738729.0,0.0,53738729.0,0.5528991763091382
P-1683,3. COSTO MANO DE OBRA,CD BP-A05,EBCO S.A.,-287910.0,0.0,-287910.0,0.5528991763091382
P-1683,4. COSTO SUPERVISIÓN,CD BP-A05,EBCO S.A.,0.0,0.0,0.0,0.5528991763091382
P-1684,4. COSTO SUPERVISIÓN,EDIFICIO GOYCOLEA,EBCO S.A.,0.0,0.0,0.0,0.37974177586774793
P-1685,1. INGRESO,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,48965677.0,0.0,48965677.0,0.0416261578493033
P-1685,3. COSTO MANO DE OBRA,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,-30464419.0,0.0,-30464419.0,0.0416261578493033
P-1685,4. COSTO SUPERVISIÓN,MAPA EDIFICIOS NO OPERACIONALES,CLARO VICUÑA VALENZUELA S.A.,0.0,0.0,0.0,0.0416261578493033
P-1686,4. COSTO SUPERVISIÓN,MACUL ICALMA,EMPRESA CONSTRUCTORA INGEVEC S.A.,0.0,0.0,0.0,0.24131883455659037
P-1687,4. COSTO SUPERVISIÓN,ROJAS MAGALLANES,E.MOLINA MOREL CONSTRUCTORA S.A.,0.0,0.0,0.0,0.3143502747288592
P-1688,4. COSTO SUPERVISIÓN,SUIZA,MOLLER Y PEREZ - COTAPOS CONSTRUCCIONES INDUSTRIALES S.A,0.0,0.0,0.0,0.15234259339570633
P-1689,1. INGRESO,CASINO BUENAVENTURA,EBCO S.A.,22795459.0,0.0,22795459.0,0.5141509543633229
P-1689,3. COSTO MANO DE OBRA,CASINO BUENAVENTURA,EBCO S.A.,-2217581.0,0.0,-2217581.0,0.5141509543633229
P-1689,4. COSTO SUPERVISIÓN,CASINO BUENAVENTURA,EBCO S.A.,0.0,0.0,0.0,0.5141509543633229
P-1690,4. COSTO SUPERVISIÓN,ONGOLMO - HOME CONDOMINIO,CANTAUCO CONSTRUCCION LTDA.,0.0,0.0,0.0,0.0998767303896059
P-1691,4. COSTO SUPERVISIÓN,ROSARIO ROSALES,CONSTRUCTORA E INMOBILIARIA PRADOVERDE LTDA.,0.0,0.0,0.0,0.1644129011874976
P-1692,4. COSTO SUPERVISIÓN,JOSÉ PEREZ COTAPOS,EBCO S.A.,0.0,0.0,0.0,-0.10750461816672488
P-1693,1. INGRESO,VOLTA V0800,ECOBIO SPA,138699361.0,0.0,138699361.0,0.1536209456653517
P-1693,4. COSTO SUPERVISIÓN,VOLTA V0800,ECOBIO SPA,0.0,0.0,0.0,0.1536209456653517
P-1694,4. COSTO SUPERVISIÓN,ECO HUEMUL,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.2349783800333496
P-1695,4. COSTO SUPERVISIÓN,EDIFICIO ESTORIL,EMPRESA CONSTRUCTORA BRAVO E IZQUIERDO,0.0,0.0,0.0,0.12505475114827527
P-1696,4. COSTO SUPERVISIÓN,SANTA VICTORIA - TERRACORP,CONSTRUCTORA TERRACORP S.A.,0.0,0.0,0.0,0.1651220758462113
P-1697,4. COSTO SUPERVISIÓN,ESTOCOLMO,CONSTRUCTORA FORTALEZA S.A,0.0,0.0,0.0,0.4205183511934425
P-1698,3. COSTO MANO DE OBRA,CD ANDES,EBCO S.A.,-19007691.0,0.0,-19007691.0,0.36113614709542224
P-1698,4. COSTO SUPERVISIÓN,CD ANDES,EBCO S.A.,0.0,0.0,0.0,0.36113614709542224
P-1699,4. COSTO SUPERVISIÓN,VILLA PANAMERICANA LOTE B,EMPRESA CONSTRUCTORA DLP S.A.,0.0,0.0,0.0,0.4699030359600594
P-1700,4. COSTO SUPERVISIÓN,CD ORIZON,EBCO S.A.,0.0,0.0,0.0,0.24257186530539177
P-1701,4. COSTO SUPERVISIÓN,EDIFICIO ZENTENO,CONSTRUCTORA GREVIA SPA.,0.0,0.0,0.0,0.2610171005095846
P-1703,4. COSTO SUPERVISIÓN,SANTA VICTORIA DANACORP,DANACORP S.A,0.0,0.0,0.0,0.29442073074151237
P-1704,4. COSTO SUPERVISIÓN,CD MERCADO LIBRE MEZZANINA,EBCO S.A.,0.0,0.0,0.0,0.49003813755116055
P-1705,4. COSTO SUPERVISIÓN,LOS CLARINES,CONSTRUCTORA INARCO S.A.,0.0,0.0,0.0,0.09251609229285136
P-1706,4. COSTO SUPERVISIÓN,CALIFORNIA,CONSTRUCTORA E INVERSIONES VITAL SPA.,0.0,0.0,0.0,0.431728523404236
P-1707,4. COSTO SUPERVISIÓN,LAS TRANQUERAS,CONSTRUCTORA SANTOLAYA LTDA.,0.0,0.0,0.0,0.21248322187084534
P-1708,4. COSTO SUPERVISIÓN,ECO ESPAÑA,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,-14.842750088604786
P-1709,4. COSTO SUPERVISIÓN,CENTRO COMERCIAL PASEO SAN PEDRO,EBCO S.A.,0.0,0.0,0.0,0.42929536578685584
P-1712,4. COSTO SUPERVISIÓN,CENTRO COMERCIAL VIÑA OUTLET PARK,EBCO S.A.,0.0,0.0,0.0,0.4973984175680389
P-1713,4. COSTO SUPERVISIÓN,RESERVA SAN FRANCISCO,EMPRESA NACIONAL DE CONSTRUCCIÓN LAS VERTIENTES SPA,0.0,0.0,0.0,0.4144882800035211
P-1714,4. COSTO SUPERVISIÓN,DEPARTAMENTAL II,CONSTRUCTORA FUERZA SUR DOS SPA,0.0,0.0,0.0,0.015187317844507746
P-1715,4. COSTO SUPERVISIÓN,CD LO ECHEVERS,QUEZADA Y BOETSCH,0.0,0.0,0.0,0.2262431487851795
P-1716,4. COSTO SUPERVISIÓN,CD ASTARA,ASTARA LOGÍSTICA CHILE SPA.,0.0,0.0,0.0,0.5315074387191264
P-1717,3. COSTO MANO DE OBRA,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.7900987480439827
P-1717,4. COSTO SUPERVISIÓN,ECO QUILÍN I,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.7900987480439827
P-1718,4. COSTO SUPERVISIÓN,PATIO COMIDAS,EBCO S.A.,0.0,0.0,0.0,0.5414506075707151
P-1719,2. COSTO MATERIALES,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,1.0
P-1719,3. COSTO MANO DE OBRA,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,1.0
P-1719,4. COSTO SUPERVISIÓN,CD METALPAR,EBCO S.A.,0.0,0.0,0.0,1.0
P-1720,2. COSTO MATERIALES,,,0.0,0.0,0.0,0.0
P-1720,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.0
P-1721,4. COSTO SUPERVISIÓN,STRIP CENTER LUIS PASTEUR,INMOBILIARIA LUIS PASTEUR S.A.,0.0,0.0,0.0,0.20555651430865252
P-1722,2. COSTO MATERIALES,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1722,3. COSTO MANO DE OBRA,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1722,4. COSTO SUPERVISIÓN,ECO CERRILLOS,CONSTRUCTORA ICF SPA,0.0,0.0,0.0,0.0
P-1723,4. COSTO SUPERVISIÓN,VILLA PANAMERICANA LOTE C,CONSTRUCTORA MENA Y OVALLE S.A.,0.0,0.0,0.0,0.3168907387855343
P-1724,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.7177534837843071
P-1725,4. COSTO SUPERVISIÓN,LO CAÑAS,CONSTRUCTORA BRISAS DE BATUCO,0.0,0.0,0.0,0.34255288443424425
P-1726,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.31245113649646317
P-1727,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.3926674673880366
P-1728,1. INGRESO,,,0.0,0.0,0.0,0.0
P-1728,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.0
P-1729,1. INGRESO,,,0.0,0.0,0.0,0.0
P-1729,3. COSTO MANO DE OBRA,,,0.0,0.0,0.0,0.0
P-1729,4. COSTO SUPERVISIÓN,,,0.0,0.0,0.0,0.0
1. TOTAL,4. COSTO SUPERVISIÓN,1. TOTAL,1. TOTAL,-74516421.0,-4643261.0,-79159682.0,0.3660409418504543
1. TOTAL,1. INGRESO,1. TOTAL,1. TOTAL,4503192575.0,438292621.44784725,4941485196.447847,0.3660409418504543
1. TOTAL,2. COSTO MATERIALES,1. TOTAL,1. TOTAL,-1686220937.0,-176535806.0,-1862756743.0,0.3660409418504543
1. TOTAL,3. COSTO MANO DE OBRA,1. TOTAL,1. TOTAL,-1076409161.0,-114373715.0,-1190782876.0,0.3660409418504543
